44.44444444444444;14734715812422976369
80.0;15289602381672530257
44.44444444444444;14395323011003709491
60.0;13399116486730553291
50.0;13486660032822026021
54.54545454545455;16499900479999929127
30.0;15510099909649874297
45.45454545454545;11832397714188999193
60.0;15415853042789311351
27.272727272727273;15418589332760711533
40.0;13841193101721863329
20.0;12495675285718901147
16.666666666666668;12507889424405992363
77.77777777777777;17389569899888291761
45.45454545454545;10882048849746156217
45.45454545454545;10293713166516813317
60.0;16780601991688001983
57.142857142857146;11841840286129612639
20.0;11187624263752121309
45.45454545454545;9520792742762694401
54.54545454545455;11153033222870747459
40.0;9304275403657903199
75.0;10912203083042961611
22.22222222222222;12739320291229335977
45.45454545454545;14751987193993204829
80.0;14807375143077332773
70.0;12951486685196807513
62.5;10264515490967001479
45.45454545454545;12471547538409273473
36.36363636363637;16361441207876960387
27.272727272727273;17315954415728482471
66.66666666666667;9714186056320262527
54.54545454545455;11378353492797951553
50.0;10905976225700521921
27.272727272727273;11558354063739577253
55.55555555555556;17330163970998898829
50.0;11635879321417488979
54.54545454545455;15245381807133429337
20.0;12968590744114023479
50.0;14240349536773657223
50.0;10379690473379219771
44.44444444444444;14146549459721768273
45.45454545454545;9480018244251815387
85.71428571428571;10404515576333573971
66.66666666666667;9818707740220212341
42.857142857142854;9494093974966975037
40.0;17208126336057849397
50.0;14313783271046303731
66.66666666666667;16953486597846477011
45.45454545454545;16594340458550272087
50.0;11022837503863364351
41.666666666666664;10963124853901506287
45.45454545454545;16755196933753538857
20.0;11372151922226238343
40.0;14318443449596091847
38.46153846153846;12269669150881170599
36.36363636363637;9851813079551032907
50.0;10271776820132557187
50.0;9444203770403868943
50.0;16266124602047638831
62.5;16666116622902591751
50.0;9276363045040487159
33.333333333333336;14425483119592918651
50.0;15243846621377110591
36.36363636363637;14966632544351332081
41.666666666666664;9550460407670935717
72.72727272727273;12688722438745774037
72.72727272727273;9224621844146051521
20.0;17054721330979748939
27.272727272727273;16259622749915686469
40.0;12099398668003417139
28.571428571428573;13717188694387679671
40.0;15101443952972613527
25.0;12784077263979035459
25.0;16369343227869449227
36.36363636363637;15655690120493208587
50.0;18351955202464472107
72.72727272727273;14831135268696941119
42.857142857142854;13927482968191103891
45.45454545454545;11122655212127865697
46.15384615384615;14217182619388287533
25.0;13321525444485495943
50.0;17216265588458879587
45.45454545454545;14151395128217549593
60.0;10158301106778848567
75.0;13605999342455627311
54.54545454545455;15530476344645129199
55.55555555555556;17048390241368506639
50.0;13268473492277642209
75.0;14960501496820415491
18.181818181818183;17477423740240694011
45.45454545454545;16915398776997090701
41.666666666666664;17169210356699706673
58.333333333333336;16050056113265391263
50.0;10302309675236752777
50.0;17597818964921664611
60.0;12922252041914273273
63.63636363636363;12043219063752929989
77.77777777777777;10769841726322840957
41.666666666666664;16960671667829176571
66.66666666666667;17046250051129475717
50.0;11135646507504099979
45.45454545454545;18392499215701086269
62.5;17790746310849414209
44.44444444444444;10845680417475282619
